Date: 07-04 at 05:55:17, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1651.94(13) mean: 3729.96, max: 4669.11
Date: 07-04 at 06:18:35, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1580.23, max: 1664.77
Date: 07-04 at 06:20:14, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1643.35, max: 1735.47
Date: 07-04 at 06:22:00, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1591.67, max: 1671.67
Date: 07-04 at 06:23:36, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1618.44, max: 1711.91
Date: 07-04 at 06:25:21, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1617.58, max: 1750.39
Date: 07-04 at 06:26:59, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1662.88, max: 1808.95
Date: 07-04 at 06:28:39, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1573.26, max: 1605.77
Date: 07-04 at 06:30:21, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1592.70, max: 1668.50
Date: 07-04 at 06:32:01, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1593.52, max: 1709.15
Date: 07-04 at 06:33:46, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1566.63, max: 1599.37
Date: 07-04 at 06:35:29, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1509.17(11) mean: 1588.61, max: 1640.28
Date: 07-04 at 06:37:11, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1504.75(11) mean: 1559.32, max: 1638.15
Date: 07-04 at 06:38:49, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1503.07(11) mean: 1547.18, max: 1698.77
Date: 07-04 at 06:40:24, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1503.07(11) mean: 1579.37, max: 1748.58
Date: 07-04 at 06:41:59, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1502.97(14) mean: 1530.06, max: 1575.85
Date: 07-04 at 06:43:38, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1484.58(13) mean: 1536.92, max: 1676.79
Date: 07-04 at 06:45:19, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1479.73(13) mean: 1559.37, max: 1649.09
Date: 07-04 at 06:46:56, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1460.82(12) mean: 1494.28, max: 1531.95
Date: 07-04 at 06:48:33, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1438.48(12) mean: 1493.45, max: 1536.31
Date: 07-04 at 06:50:17, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1429.08(12) mean: 1501.93, max: 1557.36
Date: 07-04 at 06:51:50, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1422.67(12) mean: 1537.40, max: 1608.68
Date: 07-04 at 06:53:33, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1421.32(12) mean: 1515.29, max: 1605.45
Date: 07-04 at 06:55:13, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1410.62(12) mean: 1479.98, max: 1563.80
Date: 07-04 at 06:56:54, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1486.53, max: 1541.83
Date: 07-04 at 06:58:28, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1477.48, max: 1554.05
Date: 07-04 at 07:00:07, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1431.23, max: 1462.15
Date: 07-04 at 07:01:51, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1457.52, max: 1502.57
Date: 07-04 at 07:03:28, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1440.87, max: 1522.13
Date: 07-04 at 07:05:03, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1427.22, max: 1467.37
Date: 07-04 at 07:06:45, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1458.74, max: 1506.83
Date: 07-04 at 07:08:22, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1426.18, max: 1464.48
Date: 07-04 at 07:10:05, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1449.86, max: 1503.46
Date: 07-04 at 07:11:43, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1490.93, max: 1544.30
Date: 07-04 at 07:13:23, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1491.47, max: 1605.29
Date: 07-04 at 07:15:05, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1460.20, max: 1517.96
Date: 07-04 at 07:16:44, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1411.03, max: 1505.80
Date: 07-04 at 07:18:24, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1427.69, max: 1470.24
Date: 07-04 at 07:20:04, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1424.91, max: 1503.54
Date: 07-04 at 07:21:40, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1399.39, max: 1462.52
Date: 07-04 at 07:23:14, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1409.90, max: 1523.06
Date: 07-04 at 07:24:54, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1381.05(11) mean: 1433.50, max: 1555.99
Date: 07-04 at 07:26:22, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1380.93(11) mean: 1399.56, max: 1450.18
Date: 07-04 at 07:28:08, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1404.71, max: 1511.93
Date: 07-04 at 07:29:49, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1420.22, max: 1488.61
Date: 07-04 at 07:31:28, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1397.82, max: 1470.45
Date: 07-04 at 07:33:07, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1399.12, max: 1443.76
Date: 07-04 at 07:34:46, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1392.32, max: 1442.63
Date: 07-04 at 07:36:19, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1388.04, max: 1427.28
Date: 07-04 at 07:37:52, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1376.74(11) mean: 1410.22, max: 1467.43
Date: 07-04 at 07:39:30, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1356.35(11) mean: 1411.32, max: 1537.66
Date: 07-04 at 07:41:16, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1387.16, max: 1427.28
Date: 07-04 at 07:42:52, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1393.26, max: 1433.14
Date: 07-04 at 07:44:20, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1399.03, max: 1489.51
Date: 07-04 at 07:45:52, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1385.78, max: 1428.32
Date: 07-04 at 07:47:31, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1395.77, max: 1433.24
Date: 07-04 at 07:49:10, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1360.96, max: 1376.83
Date: 07-04 at 07:51:03, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1359.28, max: 1372.61
Date: 07-04 at 07:52:36, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1358.91, max: 1372.61
Date: 07-04 at 07:54:07, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1358.91, max: 1372.61
Date: 07-04 at 07:55:42, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1358.91, max: 1372.61
Date: 07-04 at 07:57:12, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1358.91, max: 1372.61
Date: 07-04 at 07:58:54, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1399.82, max: 1445.52
Date: 07-04 at 08:00:24, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1353.86(11) mean: 1364.58, max: 1394.91
Date: 07-04 at 08:01:57, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1362.61, max: 1384.37
Date: 07-04 at 08:03:27, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1395.45, max: 1438.56
Date: 07-04 at 08:05:00, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1360.29, max: 1389.44
Date: 07-04 at 08:06:35, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1358.62, max: 1378.44
Date: 07-04 at 08:08:06, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.62, max: 1378.44
Date: 07-04 at 08:09:39, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.62, max: 1378.44
Date: 07-04 at 08:11:08, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.62, max: 1378.44
Date: 07-04 at 08:12:35, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.62, max: 1378.44
Date: 07-04 at 08:14:09, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.62, max: 1378.44
Date: 07-04 at 08:15:57, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.62, max: 1378.44
Date: 07-04 at 08:17:42, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1363.68, max: 1448.07
Date: 07-04 at 08:19:19, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1357.02, max: 1453.98
Date: 07-04 at 08:20:53, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:22:22, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:23:50, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:25:33, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:27:22, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:29:13, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:30:44, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:32:13, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.11, max: 1365.37
Date: 07-04 at 08:33:53, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1350.02, max: 1364.04
Date: 07-04 at 08:35:35, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:37:05, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:38:42, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:40:13, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:41:46, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:43:21, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:45:09, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:46:39, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:48:16, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:49:46, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:51:18, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:52:48, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:54:24, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:55:56, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:57:24, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 08:59:01, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:00:33, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:02:09, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:03:46, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:05:18, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:06:50, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:08:23, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:10:05, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:11:42, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:13:23, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:14:59, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:16:53, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:18:24, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:19:53, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:21:27, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:22:59, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:24:28, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:26:11, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:28:03, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:29:31, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:31:00, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:32:53, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:34:22, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:35:57, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:37:31, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:39:00, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:40:30, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:42:02, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:43:54, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:45:31, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:47:07, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:48:53, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:50:48, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:52:25, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:53:55, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:55:30, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:57:01, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 09:58:51, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:00:24, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:02:01, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:03:37, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:05:09, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:06:44, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:08:12, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:09:48, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:11:18, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:12:59, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:14:34, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:16:19, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:18:03, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:19:53, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:21:23, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:22:56, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
Date: 07-04 at 10:24:27, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1349.02(11) mean: 1349.02, max: 1349.02
