Date: 07-03 at 21:28:21, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1702.17(13) mean: 3735.40, max: 4669.11
Date: 07-03 at 21:58:27, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1460.49(12) mean: 1500.93, max: 1552.60
Date: 07-03 at 22:00:05, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1460.49(12) mean: 1532.28, max: 1622.21
Date: 07-03 at 22:01:41, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1455.90(12) mean: 1497.57, max: 1556.88
Date: 07-03 at 22:03:25, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1455.90(12) mean: 1491.72, max: 1555.24
Date: 07-03 at 22:05:05, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1455.90(12) mean: 1521.95, max: 1658.95
Date: 07-03 at 22:06:47, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1448.25(11) mean: 1487.37, max: 1527.01
Date: 07-03 at 22:08:18, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1448.25(11) mean: 1484.31, max: 1515.95
Date: 07-03 at 22:09:52, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1448.25(11) mean: 1504.56, max: 1555.80
Date: 07-03 at 22:11:31, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1448.25(11) mean: 1543.05, max: 1614.50
Date: 07-03 at 22:13:13, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1448.25(11) mean: 1489.59, max: 1544.81
Date: 07-03 at 22:14:57, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1483.82, max: 1555.06
Date: 07-03 at 22:16:30, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1488.99, max: 1613.76
Date: 07-03 at 22:18:07, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1480.18, max: 1529.10
Date: 07-03 at 22:19:35, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1483.46, max: 1586.82
Date: 07-03 at 22:21:21, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1484.17, max: 1562.55
Date: 07-03 at 22:22:52, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1481.36, max: 1558.57
Date: 07-03 at 22:24:46, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1482.06, max: 1558.57
Date: 07-03 at 22:26:29, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1492.39, max: 1558.12
Date: 07-03 at 22:28:07, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1480.07, max: 1535.03
Date: 07-03 at 22:29:44, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1478.70, max: 1534.26
Date: 07-03 at 22:31:14, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1478.70, max: 1534.26
Date: 07-03 at 22:32:52, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1487.00, max: 1584.05
Date: 07-03 at 22:34:29, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1446.64(11) mean: 1474.07, max: 1512.55
Date: 07-03 at 22:36:03, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1472.53, max: 1506.02
Date: 07-03 at 22:37:44, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1471.33, max: 1501.81
Date: 07-03 at 22:39:17, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1453.63, max: 1501.70
Date: 07-03 at 22:41:04, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.67, max: 1450.48
Date: 07-03 at 22:42:30, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.67, max: 1450.48
Date: 07-03 at 22:43:59, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.67, max: 1450.48
Date: 07-03 at 22:45:35, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.67, max: 1450.48
Date: 07-03 at 22:47:07, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1447.79, max: 1467.24
Date: 07-03 at 22:48:36, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1447.25, max: 1459.16
Date: 07-03 at 22:50:09, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1453.06, max: 1465.46
Date: 07-03 at 22:51:38, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.71, max: 1459.16
Date: 07-03 at 22:53:12, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.71, max: 1459.16
Date: 07-03 at 22:55:03, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.71, max: 1459.16
Date: 07-03 at 22:56:56, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1448.75, max: 1465.46
Date: 07-03 at 22:58:33, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.56, max: 1446.64
Date: 07-03 at 23:00:28, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.56, max: 1446.64
Date: 07-03 at 23:02:04, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1446.10, max: 1454.72
Date: 07-03 at 23:03:43, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:05:15, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:06:52, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:08:28, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:09:57, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:11:39, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:13:14, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:14:45, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:16:21, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:18:05, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:19:43, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:21:17, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:22:48, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:24:25, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:26:00, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:27:52, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:29:31, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:31:15, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:32:45, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:34:17, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:35:53, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:37:40, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:39:18, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:40:55, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:42:22, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:44:14, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:45:50, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:47:20, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:49:00, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:50:48, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:52:33, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:54:13, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:56:07, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:57:54, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-03 at 23:59:27, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:01:07, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:02:42, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:04:14, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:05:55, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:07:39, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:09:09, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:10:40, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:12:14, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:13:48, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:15:21, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:16:53, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:18:30, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:20:08, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:21:38, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:23:09, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:24:44, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:26:17, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:28:14, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:29:50, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:31:23, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:33:01, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:34:37, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:36:09, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:37:47, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:39:30, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:41:12, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:42:45, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:44:19, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:45:54, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:47:37, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:49:09, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:50:49, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:52:39, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:54:14, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:55:50, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:57:27, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 00:58:59, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:00:31, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:02:09, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:04:00, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:05:36, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:07:29, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:09:05, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:10:48, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:12:23, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:13:58, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:15:34, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:17:07, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:18:41, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
Date: 07-04 at 01:20:36, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1445.49(12) mean: 1445.49, max: 1445.49
