Date: 07-03 at 17:04:02, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1595.27(12) mean: 3486.33, max: 4443.12
Date: 07-03 at 18:03:39, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1416.84, max: 1461.56
Date: 07-03 at 18:05:22, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.32, max: 1450.04
Date: 07-03 at 18:07:03, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1418.61, max: 1463.23
Date: 07-03 at 18:08:53, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.36, max: 1450.04
Date: 07-03 at 18:10:33, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.36, max: 1450.04
Date: 07-03 at 18:12:04, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.36, max: 1450.04
Date: 07-03 at 18:13:38, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.36, max: 1450.04
Date: 07-03 at 18:15:25, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.36, max: 1450.04
Date: 07-03 at 18:17:07, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1409.50, max: 1482.15
Date: 07-03 at 18:18:48, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1407.36, max: 1450.04
Date: 07-03 at 18:20:29, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1439.48, max: 1490.30
Date: 07-03 at 18:22:07, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1438.09, max: 1469.49
Date: 07-03 at 18:23:47, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1416.79, max: 1457.47
Date: 07-03 at 18:25:31, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1409.97, max: 1447.92
Date: 07-03 at 18:27:16, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1430.14, max: 1489.09
Date: 07-03 at 18:29:02, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1429.30, max: 1507.47
Date: 07-03 at 18:30:47, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1412.91, max: 1451.98
Date: 07-03 at 18:32:30, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1410.26, max: 1451.98
Date: 07-03 at 18:34:10, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1429.86, max: 1474.19
Date: 07-03 at 18:35:47, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1413.44, max: 1451.98
Date: 07-03 at 18:37:28, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1425.48, max: 1487.36
Date: 07-03 at 18:39:16, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1369.61(12) mean: 1419.27, max: 1482.46
Date: 07-03 at 18:40:56, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1373.30, max: 1397.21
Date: 07-03 at 18:42:32, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1368.46, max: 1369.61
Date: 07-03 at 18:44:15, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1374.11, max: 1381.72
Date: 07-03 at 18:45:47, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:47:17, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:49:00, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:50:31, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:52:03, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:53:43, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:55:10, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:56:39, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 18:58:20, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:00:12, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:01:57, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:03:35, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:05:10, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:06:58, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:08:29, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:10:04, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:11:51, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:13:29, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:15:02, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:16:34, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:18:02, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:19:48, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:21:34, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:23:19, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:24:44, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:26:23, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:28:10, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:29:53, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:31:40, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:33:23, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:35:06, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:36:56, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:38:41, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:40:11, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:41:47, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:43:37, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:45:21, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:46:56, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:48:30, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:50:19, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:51:57, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:53:38, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:55:15, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:56:58, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 19:58:33, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:00:08, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:01:51, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:03:36, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:05:09, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:06:46, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:08:18, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:10:00, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:11:39, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:13:22, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:15:05, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:16:35, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:18:12, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:19:56, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:21:35, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:23:14, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:24:53, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:26:26, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:28:02, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:29:44, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:31:28, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:33:06, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:34:34, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:36:16, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:38:00, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:39:43, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:41:34, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:43:13, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:44:46, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:46:15, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:47:53, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:49:38, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:51:09, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:52:51, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:54:34, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:56:04, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:57:35, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 20:59:07, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:00:43, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:02:17, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:04:02, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:05:34, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:07:16, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:08:52, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:10:26, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:12:07, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:13:44, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:15:17, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:16:49, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:18:27, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:20:10, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:21:44, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:23:26, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:25:03, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
Date: 07-03 at 21:26:42, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1367.45(12) mean: 1367.45, max: 1367.45
