Date: 07-04 at 06:06:40, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1777.81(6) mean: 3556.19, max: 4420.31
Date: 07-04 at 06:31:12, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1395.88(9) mean: 1436.39, max: 1478.52
Date: 07-04 at 06:32:28, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1395.88(9) mean: 1432.95, max: 1473.74
Date: 07-04 at 06:33:38, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1395.07(9) mean: 1447.47, max: 1517.65
Date: 07-04 at 06:34:55, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1437.59, max: 1529.19
Date: 07-04 at 06:35:57, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1424.76, max: 1478.44
Date: 07-04 at 06:37:06, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1420.83, max: 1474.23
Date: 07-04 at 06:38:27, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1419.81, max: 1470.73
Date: 07-04 at 06:39:34, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1428.74, max: 1480.15
Date: 07-04 at 06:40:47, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1423.04, max: 1475.10
Date: 07-04 at 06:42:04, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1417.59, max: 1470.01
Date: 07-04 at 06:43:11, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1433.62, max: 1490.82
Date: 07-04 at 06:44:28, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1412.72, max: 1448.71
Date: 07-04 at 06:45:44, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1414.19, max: 1451.47
Date: 07-04 at 06:47:07, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1411.20, max: 1440.80
Date: 07-04 at 06:48:31, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1408.52, max: 1437.34
Date: 07-04 at 06:49:54, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1415.42, max: 1454.82
Date: 07-04 at 06:51:19, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1411.03, max: 1443.30
Date: 07-04 at 06:52:35, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1407.58, max: 1437.18
Date: 07-04 at 06:53:57, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1407.58, max: 1437.18
Date: 07-04 at 06:55:24, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1405.83, max: 1437.18
Date: 07-04 at 06:56:30, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1405.77, max: 1437.18
Date: 07-04 at 06:57:48, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1405.70, max: 1437.18
Date: 07-04 at 06:59:03, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1405.70, max: 1437.18
Date: 07-04 at 07:00:21, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1414.33, max: 1460.07
Date: 07-04 at 07:01:31, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1409.55, max: 1446.03
Date: 07-04 at 07:02:50, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1398.92, max: 1412.67
Date: 07-04 at 07:04:11, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1396.27, max: 1412.67
Date: 07-04 at 07:05:22, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.13, max: 1403.30
Date: 07-04 at 07:06:38, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.13, max: 1403.30
Date: 07-04 at 07:08:03, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.34, max: 1415.15
Date: 07-04 at 07:09:19, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.43, max: 1416.49
Date: 07-04 at 07:10:37, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.38, max: 1415.73
Date: 07-04 at 07:12:06, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.28, max: 1414.22
Date: 07-04 at 07:13:26, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.19, max: 1412.89
Date: 07-04 at 07:14:47, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.19, max: 1412.89
Date: 07-04 at 07:16:06, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.28, max: 1414.22
Date: 07-04 at 07:17:22, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.19, max: 1412.89
Date: 07-04 at 07:18:55, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.28, max: 1414.22
Date: 07-04 at 07:20:16, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.19, max: 1412.89
Date: 07-04 at 07:21:36, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1395.19, max: 1412.89
Date: 07-04 at 07:22:45, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1394.03, max: 1395.48
Date: 07-04 at 07:24:09, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:25:35, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:26:44, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:28:10, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:29:26, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:30:52, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:32:04, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:33:28, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:34:42, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:36:09, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:37:25, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:39:01, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:40:17, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:41:33, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:42:57, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:44:04, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:45:19, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:46:36, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:47:46, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:49:00, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:50:23, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:51:32, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:53:00, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:54:20, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:55:47, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:57:15, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 07:58:44, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:00:10, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:01:29, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:02:39, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:03:53, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:05:04, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:06:21, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:07:37, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:09:07, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:10:43, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:11:57, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:13:08, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:14:37, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:15:38, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:16:54, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:18:21, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:19:37, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:20:48, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:22:08, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:23:17, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:24:34, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:25:55, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:27:09, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:28:26, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:29:41, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:31:12, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:32:20, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:33:36, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:34:55, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:36:06, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:37:09, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:38:21, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:39:39, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:41:04, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:42:12, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:43:17, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:44:43, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
Date: 07-04 at 08:46:08, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1393.92(9) mean: 1393.92, max: 1393.92
