Date: 07-13 at 12:21:49, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1731.47(19) mean: 2604.05, max: 3494.98
Date: 07-13 at 13:30:04, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:30:56, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:31:50, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:32:44, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:33:36, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:34:33, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:35:25, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:36:18, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:37:15, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:38:08, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:39:01, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:39:58, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1547.57, max: 1564.27
Date: 07-13 at 13:41:02, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:41:56, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:42:49, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:43:42, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:44:36, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:45:32, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:46:25, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:47:21, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:48:13, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:49:15, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:50:08, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:51:00, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:52:02, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:52:54, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:53:47, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:54:43, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:55:37, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:56:29, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1548.26, max: 1574.52
Date: 07-13 at 13:57:24, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:58:17, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 13:59:09, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:00:06, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:00:58, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:01:51, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:02:47, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:03:40, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:04:33, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:05:38, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:06:30, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:07:25, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:08:19, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:09:10, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:10:03, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:10:59, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:11:52, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:12:45, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:13:38, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:14:36, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.39, max: 1546.51
Date: 07-13 at 14:15:33, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1547.57, max: 1564.27
Date: 07-13 at 14:16:25, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.38, max: 1546.38
Date: 07-13 at 14:17:21, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.38, max: 1546.38
Date: 07-13 at 14:18:14, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.38, max: 1546.38
Date: 07-13 at 14:19:07, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.38, max: 1546.38
Date: 07-13 at 14:20:03, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.38, max: 1546.38
Date: 07-13 at 14:20:55, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1546.38(16) mean: 1546.38, max: 1546.38
