Date: 07-13 at 07:29:35, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1809.90(18) mean: 2742.56, max: 3468.73
Date: 07-13 at 07:50:38, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1573.46(16) mean: 1696.54, max: 1803.10
Date: 07-13 at 07:51:43, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1564.77(16) mean: 1639.93, max: 1724.11
Date: 07-13 at 07:52:46, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1554.25(16) mean: 1629.13, max: 1728.53
Date: 07-13 at 07:53:50, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.28(16) mean: 1633.94, max: 1698.48
Date: 07-13 at 07:54:54, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(16) mean: 1618.90, max: 1711.46
Date: 07-13 at 07:55:57, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1650.22, max: 1804.52
Date: 07-13 at 07:57:00, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1611.80, max: 1790.15
Date: 07-13 at 07:57:58, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1621.46, max: 1704.03
Date: 07-13 at 07:58:56, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1628.56, max: 1715.20
Date: 07-13 at 07:59:55, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1602.91, max: 1678.13
Date: 07-13 at 08:00:52, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1631.99, max: 1732.75
Date: 07-13 at 08:01:52, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1610.96, max: 1758.23
Date: 07-13 at 08:02:48, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1602.22, max: 1671.74
Date: 07-13 at 08:03:47, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1594.67, max: 1671.74
Date: 07-13 at 08:04:46, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1594.42, max: 1671.74
Date: 07-13 at 08:05:43, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1611.96, max: 1739.86
Date: 07-13 at 08:06:41, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1592.11, max: 1642.10
Date: 07-13 at 08:07:42, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1600.50, max: 1676.54
Date: 07-13 at 08:08:41, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1582.70, max: 1623.90
Date: 07-13 at 08:09:39, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1586.82, max: 1681.12
Date: 07-13 at 08:10:35, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1574.45, max: 1617.12
Date: 07-13 at 08:11:33, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1573.11, max: 1608.84
Date: 07-13 at 08:12:35, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1571.43, max: 1639.35
Date: 07-13 at 08:13:33, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1560.35, max: 1573.46
Date: 07-13 at 08:14:30, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1545.97(15) mean: 1559.87, max: 1573.46
Date: 07-13 at 08:15:30, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1531.80(15) mean: 1558.26, max: 1573.46
Date: 07-13 at 08:16:27, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.50(15) mean: 1621.71, max: 1634.49
Date: 07-13 at 08:17:24, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.50(15) mean: 1558.93, max: 1574.53
Date: 07-13 at 08:18:18, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.50(15) mean: 1556.85, max: 1574.53
Date: 07-13 at 08:19:15, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1561.52, max: 1614.83
Date: 07-13 at 08:20:14, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1556.65, max: 1588.18
Date: 07-13 at 08:21:12, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1607.02, max: 1657.50
Date: 07-13 at 08:22:11, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1558.74, max: 1585.72
Date: 07-13 at 08:23:12, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1562.00, max: 1605.99
Date: 07-13 at 08:24:10, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1554.68, max: 1575.43
Date: 07-13 at 08:25:05, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1553.92, max: 1575.43
Date: 07-13 at 08:26:07, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1553.92, max: 1575.43
Date: 07-13 at 08:27:04, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1576.05, max: 1610.38
Date: 07-13 at 08:28:02, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1547.45, max: 1570.46
Date: 07-13 at 08:29:00, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1581.49, max: 1636.81
Date: 07-13 at 08:29:56, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1543.25, max: 1566.14
Date: 07-13 at 08:30:58, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1580.16, max: 1632.56
Date: 07-13 at 08:31:54, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1542.47, max: 1566.14
Date: 07-13 at 08:32:55, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1574.38, max: 1631.51
Date: 07-13 at 08:33:54, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1548.42, max: 1640.80
Date: 07-13 at 08:34:51, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1525.56, max: 1550.22
Date: 07-13 at 08:35:49, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1529.84, max: 1548.67
Date: 07-13 at 08:36:50, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1522.69, max: 1530.78
Date: 07-13 at 08:37:44, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1522.69, max: 1530.78
Date: 07-13 at 08:38:41, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1522.69, max: 1530.78
Date: 07-13 at 08:39:38, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1522.69, max: 1530.78
Date: 07-13 at 08:40:34, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1527.58, max: 1567.48
Date: 07-13 at 08:41:32, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:42:27, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:43:22, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:44:20, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:45:14, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:46:09, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:47:05, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:48:09, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:49:11, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:50:09, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:51:04, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:52:00, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:52:55, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:53:51, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:54:45, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:55:40, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:56:44, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:57:38, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:58:32, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 08:59:30, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:00:24, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:01:25, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:02:20, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:03:14, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:04:20, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:05:12, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:06:09, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:07:05, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:08:01, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:08:57, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:09:50, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:10:45, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:11:43, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:12:36, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:13:34, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:14:30, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:15:29, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:16:33, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:17:28, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:18:23, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:19:21, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:20:23, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:21:22, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:22:14, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:23:11, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:24:07, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:25:06, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:26:02, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:26:58, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:27:53, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:28:49, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:29:49, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:30:45, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:31:40, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:32:38, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:33:35, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:34:30, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:35:29, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:36:28, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:37:28, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:38:22, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:39:12, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:40:04, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:40:57, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:41:48, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:42:47, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:43:39, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:44:30, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:45:25, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:46:15, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:47:12, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:48:06, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:48:57, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:49:57, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:50:47, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:51:44, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:52:34, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:53:25, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
Date: 07-13 at 09:54:22, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1521.43(15) mean: 1521.43, max: 1521.43
