Date: 07-02 at 16:00:00, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1972.79(20) mean: 2922.27, max: 3247.09
Date: 07-02 at 16:12:25, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1917.07, max: 2011.06
Date: 07-02 at 16:13:44, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1904.77, max: 1995.56
Date: 07-02 at 16:15:02, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1893.97, max: 1966.11
Date: 07-02 at 16:16:09, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1919.53, max: 1984.47
Date: 07-02 at 16:17:20, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1945.44, max: 2041.91
Date: 07-02 at 16:18:38, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1927.67, max: 2038.87
Date: 07-02 at 16:19:51, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1957.18, max: 2103.21
Date: 07-02 at 16:21:03, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1939.51, max: 2062.55
Date: 07-02 at 16:22:12, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1937.63, max: 2094.52
Date: 07-02 at 16:23:21, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1940.55, max: 2167.07
Date: 07-02 at 16:24:26, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1959.08, max: 2144.08
Date: 07-02 at 16:25:40, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1959.76, max: 2164.55
Date: 07-02 at 16:26:55, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1900.68, max: 1964.22
Date: 07-02 at 16:28:01, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1917.46, max: 1999.53
Date: 07-02 at 16:29:13, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1974.07, max: 2078.14
Date: 07-02 at 16:30:20, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 2026.27, max: 2159.20
Date: 07-02 at 16:31:43, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.41(19) mean: 1915.37, max: 1991.49
Date: 07-02 at 16:33:00, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1806.15(18) mean: 1904.23, max: 1967.47
Date: 07-02 at 16:34:15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1806.15(18) mean: 1909.08, max: 1995.87
Date: 07-02 at 16:35:31, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1806.15(18) mean: 1896.42, max: 1994.15
Date: 07-02 at 16:36:46, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1806.15(18) mean: 1934.20, max: 2071.79
Date: 07-02 at 16:38:02, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1895.08, max: 1969.64
Date: 07-02 at 16:39:17, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1911.35, max: 2009.04
Date: 07-02 at 16:40:38, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1888.31, max: 2020.18
Date: 07-02 at 16:41:49, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1873.61, max: 2038.40
Date: 07-02 at 16:43:09, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1856.52, max: 1950.99
Date: 07-02 at 16:44:20, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1856.37, max: 1951.44
Date: 07-02 at 16:45:24, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1912.52, max: 2012.64
Date: 07-02 at 16:46:37, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1874.38, max: 1983.09
Date: 07-02 at 16:47:51, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1855.85, max: 1941.76
Date: 07-02 at 16:49:13, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1881.25, max: 2035.07
Date: 07-02 at 16:50:43, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1852.50, max: 1967.15
Date: 07-02 at 16:52:16, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1866.73, max: 2007.50
Date: 07-02 at 16:53:45, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1854.89, max: 1969.95
Date: 07-02 at 16:55:16, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1852.63, max: 1985.69
Date: 07-02 at 16:56:47, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1881.28, max: 2058.43
Date: 07-02 at 16:58:25, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1845.40, max: 1917.72
Date: 07-02 at 16:59:57, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1858.03, max: 1989.84
Date: 07-02 at 17:01:35, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1834.46, max: 1889.40
Date: 07-02 at 17:03:14, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1833.73, max: 1888.48
Date: 07-02 at 17:05:05, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1829.84, max: 1888.48
Date: 07-02 at 17:06:54, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1838.05, max: 1904.21
Date: 07-02 at 17:09:02, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1858.31, max: 1973.79
Date: 07-02 at 17:11:11, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1899.34, max: 2048.75
Date: 07-02 at 17:13:22, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1852.45, max: 1972.02
Date: 07-02 at 17:15:25, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1850.69, max: 1985.37
Date: 07-02 at 17:17:38, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1850.81, max: 2003.55
Date: 07-02 at 17:19:54, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1830.34, max: 1872.01
Date: 07-02 at 17:22:00, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1826.96, max: 1864.62
Date: 07-02 at 17:24:19, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1846.31, max: 1937.17
Date: 07-02 at 17:26:33, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1821.15, max: 1844.75
Date: 07-02 at 17:28:13, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1853.35, max: 1913.82
Date: 07-02 at 17:30:03, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1834.85, max: 1986.24
Date: 07-02 at 17:31:59, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1795.42(18) mean: 1816.98, max: 1863.68
Date: 07-02 at 17:33:44, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1811.97, max: 1879.69
Date: 07-02 at 17:35:51, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1803.46, max: 1832.72
Date: 07-02 at 17:37:52, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1803.87, max: 1837.43
Date: 07-02 at 17:39:52, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1831.84, max: 1899.14
Date: 07-02 at 17:41:54, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1803.81, max: 1849.60
Date: 07-02 at 17:43:43, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.52, max: 1849.60
Date: 07-02 at 17:45:37, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.44, max: 1849.60
Date: 07-02 at 17:47:47, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.44, max: 1849.60
Date: 07-02 at 17:49:55, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.44, max: 1849.60
Date: 07-02 at 17:52:01, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.44, max: 1849.60
Date: 07-02 at 17:54:07, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1815.71, max: 1899.70
Date: 07-02 at 17:56:11, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1798.98, max: 1839.07
Date: 07-02 at 17:58:18, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1796.63, max: 1819.25
Date: 07-02 at 18:00:16, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.87, max: 1901.21
Date: 07-02 at 18:02:22, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1801.45, max: 1897.94
Date: 07-02 at 18:04:28, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1800.60, max: 1885.20
Date: 07-02 at 18:06:33, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1811.74, max: 1940.28
Date: 07-02 at 18:08:46, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1798.40, max: 1843.35
Date: 07-02 at 18:10:55, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1797.12, max: 1832.72
Date: 07-02 at 18:13:21, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1809.71, max: 1899.14
Date: 07-02 at 18:15:25, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1804.63, max: 1952.72
Date: 07-02 at 18:17:42, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1795.66, max: 1846.12
Date: 07-02 at 18:20:13, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1796.99, max: 1866.12
Date: 07-02 at 18:22:29, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.88, max: 1834.45
Date: 07-02 at 18:24:33, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.88, max: 1834.45
Date: 07-02 at 18:26:42, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.88, max: 1834.45
Date: 07-02 at 18:29:16, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.88, max: 1834.45
Date: 07-02 at 18:31:45, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.88, max: 1834.45
Date: 07-02 at 18:34:21, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.88, max: 1834.45
Date: 07-02 at 18:36:41, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1795.81, max: 1848.38
Date: 07-02 at 18:39:15, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.22, max: 1824.65
Date: 07-02 at 18:42:04, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1795.56, max: 1844.65
Date: 07-02 at 18:44:24, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 18:46:40, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 18:49:06, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 18:51:28, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 18:53:56, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 18:56:40, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 18:59:18, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 19:01:38, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 19:04:01, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.15, max: 1823.48
Date: 07-02 at 19:06:20, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.46, max: 1828.12
Date: 07-02 at 19:08:47, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1794.41, max: 1827.51
Date: 07-02 at 19:11:00, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1793.98, max: 1820.98
Date: 07-02 at 19:13:22, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1793.98, max: 1820.98
Date: 07-02 at 19:15:47, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1793.47, max: 1813.29
Date: 07-02 at 19:18:02, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:20:26, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:22:35, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:25:01, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:27:25, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:29:58, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:32:22, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:33:46, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:35:06, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:36:23, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:37:51, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:39:18, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:40:36, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:42:11, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:43:35, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:45:06, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:46:39, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:47:59, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:49:23, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:50:57, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:52:20, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:53:49, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:55:32, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:57:03, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:58:30, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 19:59:59, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:01:32, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:03:18, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:04:49, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:06:18, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:07:46, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:09:20, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:10:47, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:12:27, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:14:02, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:15:41, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:17:05, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:18:34, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:20:15, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:21:52, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:23:27, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:24:57, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:26:33, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:28:00, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:29:32, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:30:57, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:32:23, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:34:00, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:35:37, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:37:09, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:38:49, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:40:24, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:41:47, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:43:12, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
Date: 07-02 at 20:44:44, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1792.05(18) mean: 1792.05, max: 1792.05
