Date: 07-03 at 10:32:59, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1972.45(20) mean: 2867.75, max: 3188.76
Date: 07-03 at 11:35:39, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1745.84(19) mean: 1790.88, max: 1878.99
Date: 07-03 at 11:37:25, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1743.54(19) mean: 1787.82, max: 1883.77
Date: 07-03 at 11:39:08, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1790.50, max: 1878.99
Date: 07-03 at 11:40:46, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1783.21, max: 1878.99
Date: 07-03 at 11:42:27, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1784.23, max: 1878.99
Date: 07-03 at 11:44:17, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1793.18, max: 1902.33
Date: 07-03 at 11:46:06, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1783.20, max: 1878.99
Date: 07-03 at 11:47:37, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1876.84, max: 1977.78
Date: 07-03 at 11:49:12, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1797.66, max: 1905.85
Date: 07-03 at 11:50:59, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1787.92, max: 1899.45
Date: 07-03 at 11:52:40, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1824.15, max: 1995.71
Date: 07-03 at 11:54:36, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1776.80, max: 1881.68
Date: 07-03 at 11:56:20, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1768.33, max: 1844.60
Date: 07-03 at 11:58:01, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1787.38, max: 1867.22
Date: 07-03 at 11:59:48, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1781.33, max: 1861.24
Date: 07-03 at 12:01:30, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1771.20, max: 1828.58
Date: 07-03 at 12:03:13, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1768.03, max: 1826.74
Date: 07-03 at 12:04:54, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1822.94, max: 1868.58
Date: 07-03 at 12:06:40, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1769.43, max: 1816.25
Date: 07-03 at 12:08:34, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1762.77, max: 1811.88
Date: 07-03 at 12:10:13, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1813.26, max: 1863.20
Date: 07-03 at 12:11:59, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1775.47, max: 1843.45
Date: 07-03 at 12:13:46, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1773.13, max: 1831.09
Date: 07-03 at 12:15:26, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1768.47, max: 1831.09
Date: 07-03 at 12:17:08, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1767.00, max: 1831.09
Date: 07-03 at 12:18:46, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1768.28, max: 1831.92
Date: 07-03 at 12:20:23, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1767.96, max: 1835.87
Date: 07-03 at 12:22:05, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1767.00, max: 1831.09
Date: 07-03 at 12:23:48, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1767.00, max: 1831.09
Date: 07-03 at 12:25:31, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1818.41, max: 1900.86
Date: 07-03 at 12:27:13, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1776.80, max: 1832.85
Date: 07-03 at 12:28:53, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1775.67, max: 1891.58
Date: 07-03 at 12:30:35, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1778.37, max: 1852.06
Date: 07-03 at 12:32:14, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1770.07, max: 1831.01
Date: 07-03 at 12:34:00, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1803.13, max: 1876.06
Date: 07-03 at 12:35:28, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1868.69, max: 1966.45
Date: 07-03 at 12:37:11, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1736.34(18) mean: 1774.96, max: 1833.79
Date: 07-03 at 12:38:47, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1731.87(18) mean: 1811.44, max: 1924.18
Date: 07-03 at 12:40:33, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1775.79, max: 1866.77
Date: 07-03 at 12:42:19, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1762.35, max: 1809.77
Date: 07-03 at 12:44:01, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1761.43, max: 1843.92
Date: 07-03 at 12:45:32, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1756.02, max: 1793.95
Date: 07-03 at 12:47:04, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1793.38, max: 1884.34
Date: 07-03 at 12:48:47, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1757.21, max: 1815.76
Date: 07-03 at 12:50:30, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1751.04, max: 1791.61
Date: 07-03 at 12:52:09, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1793.10, max: 1846.11
Date: 07-03 at 12:53:47, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1760.74, max: 1833.28
Date: 07-03 at 12:55:27, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1758.58, max: 1833.28
Date: 07-03 at 12:57:02, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1756.55, max: 1833.28
Date: 07-03 at 12:58:49, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1791.31, max: 1838.94
Date: 07-03 at 13:00:38, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1765.14, max: 1833.28
Date: 07-03 at 13:02:25, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1730.64(18) mean: 1764.56, max: 1833.28
Date: 07-03 at 13:04:06, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1762.62, max: 1838.06
Date: 07-03 at 13:05:37, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1752.13, max: 1792.05
Date: 07-03 at 13:07:20, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1755.54, max: 1791.60
Date: 07-03 at 13:08:58, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1748.52, max: 1791.60
Date: 07-03 at 13:10:40, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1790.46, max: 1865.62
Date: 07-03 at 13:12:26, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1751.56, max: 1816.23
Date: 07-03 at 13:13:57, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1767.28, max: 1894.86
Date: 07-03 at 13:15:34, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1747.94, max: 1790.47
Date: 07-03 at 13:17:19, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1757.30, max: 1833.31
Date: 07-03 at 13:19:01, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1748.67, max: 1795.69
Date: 07-03 at 13:20:35, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.87, max: 1784.43
Date: 07-03 at 13:22:21, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.86, max: 1784.43
Date: 07-03 at 13:23:58, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.86, max: 1784.43
Date: 07-03 at 13:25:35, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.86, max: 1784.43
Date: 07-03 at 13:27:22, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.86, max: 1784.43
Date: 07-03 at 13:28:58, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.86, max: 1784.43
Date: 07-03 at 13:30:37, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1746.46, max: 1789.22
Date: 07-03 at 13:32:27, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.86, max: 1784.43
Date: 07-03 at 13:33:55, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1770.89, max: 1874.82
Date: 07-03 at 13:35:37, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1750.39, max: 1841.80
Date: 07-03 at 13:37:18, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.16, max: 1768.72
Date: 07-03 at 13:39:06, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1736.32, max: 1766.26
Date: 07-03 at 13:40:37, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1736.45, max: 1766.26
Date: 07-03 at 13:42:11, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1736.05, max: 1766.26
Date: 07-03 at 13:43:56, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1736.05, max: 1766.26
Date: 07-03 at 13:45:24, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1747.51, max: 1801.43
Date: 07-03 at 13:47:11, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:48:51, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:50:22, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:52:02, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:53:36, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:55:22, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:57:07, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 13:58:51, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 14:00:32, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 14:02:27, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 14:04:16, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 14:05:59, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.20, max: 1764.65
Date: 07-03 at 14:07:39, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1740.47, max: 1769.44
Date: 07-03 at 14:09:10, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1750.83, max: 1808.27
Date: 07-03 at 14:10:48, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.49, max: 1797.72
Date: 07-03 at 14:12:28, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1737.67, max: 1784.43
Date: 07-03 at 14:14:10, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1738.82, max: 1784.43
Date: 07-03 at 14:15:45, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:17:16, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:18:54, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:20:32, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:22:19, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:24:01, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:25:38, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:27:34, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:29:21, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:30:54, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:32:34, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:34:14, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.65, max: 1784.43
Date: 07-03 at 14:35:49, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1736.19, max: 1789.22
Date: 07-03 at 14:37:33, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.47, max: 1784.43
Date: 07-03 at 14:39:28, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.47, max: 1784.43
Date: 07-03 at 14:41:23, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.47, max: 1784.43
Date: 07-03 at 14:42:59, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.47, max: 1784.43
Date: 07-03 at 14:44:41, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.47, max: 1784.43
Date: 07-03 at 14:46:21, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1738.98, max: 1784.43
Date: 07-03 at 14:48:00, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.47, max: 1784.43
Date: 07-03 at 14:49:39, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1749.47, max: 1874.82
Date: 07-03 at 14:51:23, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1732.52, max: 1750.21
Date: 07-03 at 14:53:14, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1731.61, max: 1744.19
Date: 07-03 at 14:54:49, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1731.61, max: 1744.19
Date: 07-03 at 14:56:28, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1731.61, max: 1744.19
Date: 07-03 at 14:58:13, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1731.61, max: 1744.19
Date: 07-03 at 14:59:57, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1731.61, max: 1744.19
Date: 07-03 at 15:01:44, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1731.61, max: 1744.19
Date: 07-03 at 15:03:20, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1739.26, max: 1801.43
Date: 07-03 at 15:05:03, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1735.89, max: 1784.43
Date: 07-03 at 15:06:43, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1744.91, max: 1874.82
Date: 07-03 at 15:08:25, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1734.73, max: 1787.81
Date: 07-03 at 15:10:22, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1732.46, max: 1767.65
Date: 07-03 at 15:12:02, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1730.87, max: 1743.91
Date: 07-03 at 15:13:39, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1729.94(18) mean: 1730.87, max: 1743.91
