Date: 07-03 at 06:01:54, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1963.46(20) mean: 2926.38, max: 3263.66
Date: 07-03 at 07:15:08, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1731.88, max: 1793.79
Date: 07-03 at 07:16:48, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1731.88, max: 1793.79
Date: 07-03 at 07:18:27, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1731.88, max: 1793.79
Date: 07-03 at 07:20:04, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1734.11, max: 1787.19
Date: 07-03 at 07:21:44, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1727.79, max: 1785.96
Date: 07-03 at 07:23:22, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1727.78, max: 1785.96
Date: 07-03 at 07:24:58, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1727.78, max: 1785.96
Date: 07-03 at 07:26:47, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1727.78, max: 1785.96
Date: 07-03 at 07:28:43, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1727.78, max: 1785.96
Date: 07-03 at 07:30:07, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1775.10, max: 1830.89
Date: 07-03 at 07:31:47, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1736.55, max: 1785.19
Date: 07-03 at 07:33:21, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1730.29, max: 1785.19
Date: 07-03 at 07:34:47, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1755.46, max: 1875.23
Date: 07-03 at 07:36:38, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1731.58, max: 1789.58
Date: 07-03 at 07:38:07, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1787.57, max: 1873.74
Date: 07-03 at 07:39:46, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1698.48(17) mean: 1756.03, max: 1905.93
Date: 07-03 at 07:41:26, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1695.90(18) mean: 1728.73, max: 1791.20
Date: 07-03 at 07:43:07, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1721.62, max: 1776.80
Date: 07-03 at 07:44:43, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1721.36, max: 1776.80
Date: 07-03 at 07:46:28, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1719.82, max: 1776.80
Date: 07-03 at 07:48:15, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1719.81, max: 1776.80
Date: 07-03 at 07:49:45, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1719.81, max: 1776.80
Date: 07-03 at 07:51:29, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1719.81, max: 1776.80
Date: 07-03 at 07:53:08, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1724.57, max: 1813.62
Date: 07-03 at 07:54:49, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1719.82, max: 1776.81
Date: 07-03 at 07:56:40, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1719.81, max: 1776.80
Date: 07-03 at 07:58:12, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1762.64, max: 1869.45
Date: 07-03 at 07:59:52, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1723.20, max: 1784.61
Date: 07-03 at 08:01:24, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1730.40, max: 1785.84
Date: 07-03 at 08:03:02, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1723.26, max: 1784.61
Date: 07-03 at 08:04:46, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1722.16, max: 1784.61
Date: 07-03 at 08:06:31, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1722.15, max: 1784.61
Date: 07-03 at 08:08:06, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1722.15, max: 1784.61
Date: 07-03 at 08:09:43, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1722.15, max: 1784.61
Date: 07-03 at 08:11:14, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1751.99, max: 1839.38
Date: 07-03 at 08:12:59, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1730.18, max: 1855.06
Date: 07-03 at 08:14:42, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1718.82, max: 1776.80
Date: 07-03 at 08:16:21, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1717.76, max: 1776.80
Date: 07-03 at 08:17:59, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1717.17, max: 1776.80
Date: 07-03 at 08:19:43, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1717.17, max: 1776.80
Date: 07-03 at 08:21:33, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1720.48, max: 1792.01
Date: 07-03 at 08:23:17, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1717.36, max: 1777.27
Date: 07-03 at 08:24:55, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1717.17, max: 1776.80
Date: 07-03 at 08:26:40, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1717.17, max: 1776.80
Date: 07-03 at 08:27:57, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1728.36, max: 1780.27
Date: 07-03 at 08:29:36, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1709.73, max: 1763.47
Date: 07-03 at 08:31:12, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1707.14, max: 1743.44
Date: 07-03 at 08:32:45, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1709.02, max: 1771.58
Date: 07-03 at 08:34:21, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1700.37, max: 1740.56
Date: 07-03 at 08:35:54, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1703.50, max: 1737.79
Date: 07-03 at 08:37:31, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1696.63, max: 1709.20
Date: 07-03 at 08:39:07, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.22, max: 1704.38
Date: 07-03 at 08:40:49, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.22, max: 1704.38
Date: 07-03 at 08:42:41, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1696.25, max: 1717.20
Date: 07-03 at 08:44:20, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:46:02, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:47:38, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:49:14, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:51:04, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:52:38, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:54:13, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:55:48, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1697.72, max: 1721.87
Date: 07-03 at 08:57:23, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 08:59:07, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 09:00:43, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 09:02:15, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 09:03:58, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 09:05:46, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1695.39, max: 1704.38
Date: 07-03 at 09:07:41, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1697.46, max: 1721.87
Date: 07-03 at 09:09:25, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.79, max: 1704.38
Date: 07-03 at 09:11:19, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.70, max: 1704.38
Date: 07-03 at 09:12:56, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.70, max: 1704.38
Date: 07-03 at 09:14:25, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.70, max: 1704.38
Date: 07-03 at 09:16:11, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1696.38, max: 1729.58
Date: 07-03 at 09:17:55, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:19:37, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:21:20, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:22:50, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:24:31, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:26:06, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:27:37, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:29:31, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:31:02, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:32:39, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:34:33, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:36:08, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:38:03, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:39:39, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:41:13, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:42:53, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:44:36, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:46:08, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:47:40, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:49:13, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:50:55, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:52:33, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:54:09, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:56:03, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:57:35, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 09:59:28, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:01:23, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:03:25, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:05:02, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:06:38, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:08:14, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:09:47, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:11:16, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:12:54, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:14:29, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:16:00, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:17:50, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:19:37, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:21:24, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:23:18, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:24:58, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:26:37, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:28:06, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:29:42, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
Date: 07-03 at 10:31:24, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1694.01(17) mean: 1694.01, max: 1694.01
