Date: 07-15 at 13:52:19, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1760.14(16) mean: 2685.71, max: 2984.62
Date: 07-15 at 14:08:57, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1575.12(16) mean: 1629.01, max: 1679.62
Date: 07-15 at 14:09:55, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1575.12(16) mean: 1625.34, max: 1678.30
Date: 07-15 at 14:10:52, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1575.12(16) mean: 1625.75, max: 1707.97
Date: 07-15 at 14:11:40, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1575.12(16) mean: 1677.55, max: 1809.59
Date: 07-15 at 14:12:41, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1569.98(17) mean: 1595.32, max: 1664.43
Date: 07-15 at 14:13:30, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1569.44(17) mean: 1627.87, max: 1711.63
Date: 07-15 at 14:14:31, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1566.98(17) mean: 1618.53, max: 1711.24
Date: 07-15 at 14:15:28, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1566.97(16) mean: 1655.49, max: 1766.88
Date: 07-15 at 14:16:28, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1566.97(16) mean: 1623.24, max: 1717.58
Date: 07-15 at 14:17:22, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1566.97(16) mean: 1647.37, max: 1728.21
Date: 07-15 at 14:18:21, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1565.33(17) mean: 1588.89, max: 1681.64
Date: 07-15 at 14:19:16, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1551.97(16) mean: 1584.80, max: 1628.81
Date: 07-15 at 14:20:09, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1576.20, max: 1625.40
Date: 07-15 at 14:21:03, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1578.33, max: 1625.40
Date: 07-15 at 14:21:59, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1580.39, max: 1636.71
Date: 07-15 at 14:22:53, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1569.92, max: 1626.29
Date: 07-15 at 14:23:47, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1569.86, max: 1625.40
Date: 07-15 at 14:24:40, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1569.86, max: 1625.40
Date: 07-15 at 14:25:35, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1571.60, max: 1628.81
Date: 07-15 at 14:26:38, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1583.01, max: 1626.56
Date: 07-15 at 14:27:33, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1576.85, max: 1626.55
Date: 07-15 at 14:28:27, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1576.87, max: 1633.37
Date: 07-15 at 14:29:32, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1581.48, max: 1632.70
Date: 07-15 at 14:30:25, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1579.88, max: 1632.63
Date: 07-15 at 14:31:25, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1596.17, max: 1631.24
Date: 07-15 at 14:32:23, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1580.73, max: 1626.55
Date: 07-15 at 14:33:25, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1573.88, max: 1626.55
Date: 07-15 at 14:34:25, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1574.98, max: 1626.55
Date: 07-15 at 14:35:21, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1573.78, max: 1626.55
Date: 07-15 at 14:36:23, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1568.10, max: 1627.44
Date: 07-15 at 14:37:16, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1568.04, max: 1626.55
Date: 07-15 at 14:38:08, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1568.04, max: 1626.55
Date: 07-15 at 14:39:04, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1568.04, max: 1626.55
Date: 07-15 at 14:39:58, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1561.30, max: 1592.85
Date: 07-15 at 14:40:53, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1561.37, max: 1592.85
Date: 07-15 at 14:41:50, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1563.50, max: 1596.96
Date: 07-15 at 14:42:48, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1561.13, max: 1592.85
Date: 07-15 at 14:43:41, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1559.14, max: 1592.85
Date: 07-15 at 14:44:39, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1559.05, max: 1592.85
Date: 07-15 at 14:45:37, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1559.05, max: 1592.85
Date: 07-15 at 14:46:39, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1559.05, max: 1592.85
Date: 07-15 at 14:47:32, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1559.11, max: 1593.74
Date: 07-15 at 14:48:24, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1545.30, max: 1557.70
Date: 07-15 at 14:49:27, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1531.15, max: 1545.47
Date: 07-15 at 14:50:23, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:51:18, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:52:11, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:53:00, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:54:04, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:54:56, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:55:51, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:56:42, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:57:37, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:58:30, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 14:59:25, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:00:20, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:01:19, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:02:23, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:03:17, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:04:11, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:05:12, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:06:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:07:00, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:07:57, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:08:49, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:09:39, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:10:31, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:11:28, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:12:24, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:13:18, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:14:11, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:15:07, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:15:59, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:16:51, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:17:44, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:18:39, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:19:31, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:20:22, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:21:17, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:22:12, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:23:06, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:24:04, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:25:04, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:25:59, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:27:00, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:28:03, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:28:56, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:29:51, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:30:45, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:31:41, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:32:38, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:33:31, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:34:31, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:35:23, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:36:25, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:37:20, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:38:18, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:39:10, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:40:07, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:41:03, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:41:57, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:42:56, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:44:01, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:44:59, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:46:02, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:46:55, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:47:45, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:48:41, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:49:40, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:50:31, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:51:25, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:52:18, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:53:13, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
Date: 07-15 at 15:54:08, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1530.13(15) mean: 1530.13, max: 1530.13
