Date: 07-15 at 17:58:01, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1779.98(18) mean: 2849.67, max: 3549.87
Date: 07-15 at 18:25:39, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1527.35(15) mean: 1565.97, max: 1626.17
Date: 07-15 at 18:26:31, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1527.35(15) mean: 1576.54, max: 1635.63
Date: 07-15 at 18:27:26, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1554.94, max: 1675.51
Date: 07-15 at 18:28:25, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1546.36, max: 1593.35
Date: 07-15 at 18:29:22, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1549.47, max: 1620.62
Date: 07-15 at 18:30:20, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1545.79, max: 1594.11
Date: 07-15 at 18:31:19, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1545.27, max: 1589.76
Date: 07-15 at 18:32:16, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1551.61, max: 1684.91
Date: 07-15 at 18:33:13, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1553.91, max: 1625.04
Date: 07-15 at 18:34:08, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1551.30, max: 1625.56
Date: 07-15 at 18:35:04, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1548.96, max: 1622.50
Date: 07-15 at 18:36:00, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1548.74, max: 1622.50
Date: 07-15 at 18:36:57, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1578.16, max: 1632.13
Date: 07-15 at 18:37:56, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1543.97, max: 1582.83
Date: 07-15 at 18:38:47, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1547.92, max: 1619.24
Date: 07-15 at 18:39:46, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1537.31, max: 1585.57
Date: 07-15 at 18:40:40, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1539.30, max: 1582.24
Date: 07-15 at 18:41:35, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1537.49, max: 1595.08
Date: 07-15 at 18:42:34, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1531.70, max: 1567.91
Date: 07-15 at 18:43:27, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1531.69, max: 1567.91
Date: 07-15 at 18:44:24, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1531.69, max: 1567.91
Date: 07-15 at 18:45:18, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1540.09, max: 1615.71
Date: 07-15 at 18:46:10, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1530.04, max: 1577.40
Date: 07-15 at 18:47:08, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:48:05, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:48:57, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:49:49, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:50:52, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:51:51, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:52:47, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:53:49, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:54:40, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:55:39, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:56:34, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:57:35, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:58:35, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1529.77, max: 1576.94
Date: 07-15 at 18:59:25, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1533.28, max: 1576.94
Date: 07-15 at 19:00:24, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1527.37, max: 1540.76
Date: 07-15 at 19:01:19, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:02:18, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:03:12, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:04:09, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:05:07, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:05:58, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:06:51, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.32, max: 1527.35
Date: 07-15 at 19:07:44, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:08:42, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:09:41, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:10:41, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:11:37, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:12:27, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:13:25, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:14:22, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:15:25, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:16:25, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:17:20, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:18:19, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:19:14, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:20:09, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:21:04, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:22:03, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:22:56, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:23:48, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:24:44, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:25:38, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:26:38, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:27:35, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:28:39, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:29:32, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:30:27, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:31:19, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:32:14, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:33:11, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:34:11, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:35:14, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:36:10, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:37:03, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:38:00, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:38:52, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:39:50, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:40:49, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:41:43, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:42:41, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:43:43, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:44:45, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:45:38, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:46:31, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:47:28, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:48:22, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:49:23, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:50:20, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:51:20, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:52:13, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:53:08, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:54:06, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:54:59, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:55:53, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:56:57, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:57:53, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:58:45, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 19:59:37, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 20:00:39, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 20:01:34, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
Date: 07-15 at 20:02:25, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1526.24(15) mean: 1526.24, max: 1526.24
