Date: 07-13 at 00:52:11, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1726.88(6) mean: 4005.96, max: 4815.26
Date: 07-13 at 01:50:36, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1263.71, max: 1309.85
Date: 07-13 at 01:51:36, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1270.14, max: 1298.58
Date: 07-13 at 01:52:34, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1324.14, max: 1388.58
Date: 07-13 at 01:53:36, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1263.94, max: 1307.20
Date: 07-13 at 01:54:39, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1261.85, max: 1298.58
Date: 07-13 at 01:55:39, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1263.87, max: 1298.58
Date: 07-13 at 01:56:40, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1269.51, max: 1312.03
Date: 07-13 at 01:57:43, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1263.98, max: 1310.21
Date: 07-13 at 01:58:47, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1268.03, max: 1327.90
Date: 07-13 at 01:59:48, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1251.88, max: 1288.22
Date: 07-13 at 02:00:47, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1250.59, max: 1268.98
Date: 07-13 at 02:01:50, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1251.35, max: 1280.30
Date: 07-13 at 02:02:57, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1249.40, max: 1250.98
Date: 07-13 at 02:03:59, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1315.09, max: 1340.23
Date: 07-13 at 02:04:59, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1250.19, max: 1254.02
Date: 07-13 at 02:05:54, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1249.74, max: 1252.83
Date: 07-13 at 02:07:03, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1249.44, max: 1251.45
Date: 07-13 at 02:08:10, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1249.44, max: 1251.45
Date: 07-13 at 02:09:08, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1249.40, max: 1250.98
Date: 07-13 at 02:10:12, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1249.40, max: 1250.98
Date: 07-13 at 02:11:19, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1253.31, max: 1280.30
Date: 07-13 at 02:12:18, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1251.74, max: 1287.13
Date: 07-13 at 02:13:16, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1263.74, max: 1377.13
Date: 07-13 at 02:14:15, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1252.34, max: 1289.06
Date: 07-13 at 02:15:18, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1251.87, max: 1289.06
Date: 07-13 at 02:16:16, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1269.87, max: 1339.08
Date: 07-13 at 02:17:21, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1249.08(11) mean: 1256.67, max: 1319.76
Date: 07-13 at 02:18:22, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.43, max: 1297.95
Date: 07-13 at 02:19:21, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.27, max: 1252.05
Date: 07-13 at 02:20:19, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.20, max: 1250.98
Date: 07-13 at 02:21:20, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1269.59, max: 1272.82
Date: 07-13 at 02:22:18, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.49, max: 1250.98
Date: 07-13 at 02:23:20, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1269.88, max: 1272.82
Date: 07-13 at 02:24:20, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1250.82, max: 1258.59
Date: 07-13 at 02:25:18, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1269.07, max: 1339.47
Date: 07-13 at 02:26:19, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1251.05, max: 1270.07
Date: 07-13 at 02:27:15, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1267.69, max: 1342.33
Date: 07-13 at 02:28:12, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1254.86, max: 1323.02
Date: 07-13 at 02:29:09, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1255.19, max: 1332.19
Date: 07-13 at 02:30:07, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.64, max: 1254.12
Date: 07-13 at 02:31:13, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.64, max: 1254.12
Date: 07-13 at 02:32:11, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.49, max: 1296.88
Date: 07-13 at 02:33:11, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1253.76, max: 1301.61
Date: 07-13 at 02:34:09, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.18, max: 1252.49
Date: 07-13 at 02:35:10, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1250.61, max: 1274.34
Date: 07-13 at 02:36:12, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1328.62, max: 1364.40
Date: 07-13 at 02:37:10, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.21, max: 1266.53
Date: 07-13 at 02:38:08, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.38, max: 1252.02
Date: 07-13 at 02:39:06, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.29, max: 1250.81
Date: 07-13 at 02:40:13, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1255.04, max: 1270.93
Date: 07-13 at 02:41:11, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.21, max: 1250.81
Date: 07-13 at 02:42:14, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1275.59, max: 1339.17
Date: 07-13 at 02:43:16, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1261.47, max: 1361.02
Date: 07-13 at 02:44:19, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1250.52, max: 1267.12
Date: 07-13 at 02:45:16, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1268.98, max: 1365.33
Date: 07-13 at 02:46:14, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1257.02, max: 1340.81
Date: 07-13 at 02:47:14, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.19, max: 1250.81
Date: 07-13 at 02:48:11, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1285.20, max: 1340.81
Date: 07-13 at 02:49:10, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1250.15, max: 1254.54
Date: 07-13 at 02:50:09, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.53, max: 1251.89
Date: 07-13 at 02:51:06, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.53, max: 1251.89
Date: 07-13 at 02:52:06, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.53, max: 1251.89
Date: 07-13 at 02:53:04, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.53, max: 1251.89
Date: 07-13 at 02:54:08, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1260.24, max: 1339.17
Date: 07-13 at 02:55:06, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.42, max: 1254.12
Date: 07-13 at 02:56:05, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.36, max: 1254.12
Date: 07-13 at 02:57:07, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1256.29, max: 1298.73
Date: 07-13 at 02:58:14, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1251.98, max: 1289.35
Date: 07-13 at 02:59:14, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.41, max: 1252.33
Date: 07-13 at 03:00:12, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.19, max: 1295.09
Date: 07-13 at 03:01:16, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.30, max: 1252.71
Date: 07-13 at 03:02:18, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.28, max: 1252.49
Date: 07-13 at 03:03:19, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.28, max: 1252.49
Date: 07-13 at 03:04:19, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.28, max: 1252.49
Date: 07-13 at 03:05:20, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1286.49, max: 1342.58
Date: 07-13 at 03:06:18, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1251.30, max: 1273.95
Date: 07-13 at 03:07:25, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1258.36, max: 1341.04
Date: 07-13 at 03:08:22, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.61, max: 1289.50
Date: 07-13 at 03:09:23, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1253.68, max: 1283.63
Date: 07-13 at 03:10:22, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1251.55, max: 1283.63
Date: 07-13 at 03:11:23, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1275.48, max: 1339.01
Date: 07-13 at 03:12:20, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1269.67, max: 1376.78
Date: 07-13 at 03:13:19, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1253.42, max: 1310.97
Date: 07-13 at 03:14:24, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1279.13, max: 1339.01
Date: 07-13 at 03:15:29, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1250.09, max: 1255.71
Date: 07-13 at 03:16:31, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1259.76, max: 1340.48
Date: 07-13 at 03:17:28, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.42, max: 1252.33
Date: 07-13 at 03:18:28, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.35, max: 1252.33
Date: 07-13 at 03:19:29, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.30, max: 1252.33
Date: 07-13 at 03:20:26, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.15, max: 1295.09
Date: 07-13 at 03:21:35, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1254.42, max: 1289.51
Date: 07-13 at 03:22:42, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.08, max: 1250.15
Date: 07-13 at 03:23:50, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1254.33, max: 1289.51
Date: 07-13 at 03:24:47, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.19, max: 1253.06
Date: 07-13 at 03:25:46, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1248.93, max: 1249.08
Date: 07-13 at 03:26:46, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1252.24, max: 1298.73
Date: 07-13 at 03:27:46, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1303.07, max: 1339.01
Date: 07-13 at 03:28:45, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.88, max: 1255.56
Date: 07-13 at 03:29:43, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.46, max: 1251.71
Date: 07-13 at 03:30:42, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1263.45, max: 1304.57
Date: 07-13 at 03:31:48, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1249.43, max: 1251.78
Date: 07-13 at 03:32:49, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1296.75, max: 1340.40
Date: 07-13 at 03:33:48, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1256.82, max: 1328.06
Date: 07-13 at 03:34:50, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1282.17, max: 1354.02
Date: 07-13 at 03:35:48, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1256.38, max: 1321.54
Date: 07-13 at 03:36:49, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1264.22, max: 1350.86
Date: 07-13 at 03:37:48, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1253.91, max: 1314.71
Date: 07-13 at 03:38:47, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1274.33, max: 1370.73
Date: 07-13 at 03:39:50, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1257.13, max: 1326.19
Date: 07-13 at 03:40:46, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1251.96, max: 1292.22
Date: 07-13 at 03:41:43, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1248.92(11) mean: 1251.96, max: 1292.22
