Date: 07-12 at 22:39:31, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1507.81(10) mean: 3169.55, max: 4213.96
Date: 07-12 at 23:52:49, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:53:43, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:54:36, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:55:42, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:56:41, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:57:45, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:58:41, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-12 at 23:59:42, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:00:41, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:01:35, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:02:30, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:03:28, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:04:24, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:05:16, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:06:19, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:07:22, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:08:27, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:09:20, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:10:13, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:11:14, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:12:18, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:13:21, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:14:15, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:15:09, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:16:09, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:17:09, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:18:01, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:19:00, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:19:51, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:20:50, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:21:41, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:22:40, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:23:41, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:24:32, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:25:28, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:26:28, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:27:28, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:28:24, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:29:16, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:30:09, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:31:08, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:32:09, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:33:05, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:34:05, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:34:59, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:35:54, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:36:49, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:37:48, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:38:51, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:39:55, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:40:46, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:41:37, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:42:27, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:43:23, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:44:18, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:45:10, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:46:10, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:47:01, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:48:03, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:49:07, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:50:08, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
Date: 07-13 at 00:51:11, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1240.70(9) mean: 1240.70, max: 1240.70
