Date: 07-09 at 02:04:29, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1610.42(14) mean: 2567.50, max: 3172.41
Date: 07-09 at 02:39:26, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:40:13, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:41:01, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:41:48, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:42:49, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:43:46, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:44:29, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:45:17, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:46:08, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:47:04, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:48:04, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:48:59, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:49:47, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:50:33, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:51:19, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:52:07, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:53:01, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:53:49, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:54:35, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:55:25, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:56:10, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:57:02, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:57:53, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:58:41, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 02:59:27, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:00:14, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:01:01, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:01:53, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:02:40, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:03:26, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:04:19, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:05:20, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:06:09, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:06:56, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:07:49, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:08:41, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:09:30, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:10:25, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:11:11, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:12:03, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:12:56, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:13:50, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:14:37, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:15:21, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:16:08, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:16:57, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:17:43, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:18:36, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:19:29, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:20:25, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:21:12, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:22:00, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:22:51, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:23:48, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:24:41, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:25:38, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:26:22, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:27:12, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:28:08, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:28:58, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:29:45, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:30:33, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:31:20, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:32:15, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:33:04, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:33:52, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:34:52, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:35:37, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:36:23, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:37:11, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:38:01, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:38:52, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:39:40, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:40:28, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:41:21, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:42:09, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:42:55, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:43:50, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:44:38, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:45:28, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:46:18, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:47:16, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:48:13, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:48:58, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:49:50, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:50:38, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:51:22, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:52:13, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:53:04, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:53:56, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:54:43, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:55:30, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:56:22, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:57:10, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:57:58, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:58:45, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 03:59:34, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
Date: 07-09 at 04:00:20, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1411.77(14) mean: 1411.77, max: 1411.77
