Date: 07-09 at 07:59:43, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1602.66(14) mean: 2570.13, max: 3341.15
Date: 07-09 at 08:48:35, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:49:27, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:50:13, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:51:01, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:51:52, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:52:45, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:53:33, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:54:29, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:55:21, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:56:08, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:56:59, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:57:51, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:58:45, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 08:59:37, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:00:27, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:01:17, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:02:01, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:02:50, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:03:44, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:04:36, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:05:32, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:06:26, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:07:11, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:07:58, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:08:48, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:09:36, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:10:27, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:11:11, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:11:59, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:12:51, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:13:48, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:14:35, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:15:24, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:16:11, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:17:02, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:17:56, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:18:46, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:19:41, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:20:29, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:21:16, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:22:12, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:22:59, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:23:52, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:24:43, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:25:34, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:26:21, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:27:14, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:28:01, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:28:51, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:29:36, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:30:30, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:31:25, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:32:12, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:33:07, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:34:06, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:35:01, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:35:50, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:36:40, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:37:27, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:38:19, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:39:12, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:40:01, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:40:54, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:41:42, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:42:40, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:43:34, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:44:36, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:45:22, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:46:13, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:47:12, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:48:00, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:48:49, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:49:36, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:50:25, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:51:11, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:52:04, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:53:00, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:53:50, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:54:41, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:55:28, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:56:20, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:57:15, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:58:05, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
Date: 07-09 at 09:58:54, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1429.72(14) mean: 1429.72, max: 1429.72
