Date: 07-09 at 04:01:11, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1564.46(15) mean: 2346.43, max: 3338.23
Date: 07-09 at 05:16:56, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:17:45, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:18:31, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:19:24, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:20:12, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:20:57, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:21:42, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:22:33, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:23:17, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:24:02, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:24:53, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:25:39, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:26:25, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:27:11, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:28:03, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:28:54, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:29:47, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:30:33, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:31:30, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:32:25, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:33:23, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:34:18, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:35:16, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:36:05, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:36:53, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:37:44, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:38:29, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:39:15, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:40:03, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:40:50, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:41:36, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:42:24, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:43:13, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:44:07, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:44:59, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:45:48, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:46:34, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
Date: 07-09 at 05:47:19, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67 best obj: 1373.90(13) mean: 1373.90, max: 1373.90
