Date: 07-14 at 21:10:39, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1633.40(6) mean: 3988.72, max: 4778.75
Date: 07-14 at 21:25:58, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1161.25(11) mean: 1251.95, max: 1292.80
Date: 07-14 at 21:26:49, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1160.78(11) mean: 1217.56, max: 1279.71
Date: 07-14 at 21:27:43, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1160.78(11) mean: 1218.98, max: 1293.86
Date: 07-14 at 21:28:47, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1160.78(11) mean: 1221.15, max: 1291.51
Date: 07-14 at 21:29:38, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1160.78(11) mean: 1215.01, max: 1273.01
Date: 07-14 at 21:30:26, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1160.78(11) mean: 1210.99, max: 1273.01
Date: 07-14 at 21:31:17, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1160.54(11) mean: 1208.41, max: 1285.91
Date: 07-14 at 21:32:07, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1156.96(10) mean: 1185.57, max: 1286.26
Date: 07-14 at 21:32:57, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1156.05(10) mean: 1182.90, max: 1219.19
Date: 07-14 at 21:33:48, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1156.05(10) mean: 1170.10, max: 1196.18
Date: 07-14 at 21:34:40, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1147.07(10) mean: 1168.26, max: 1196.18
Date: 07-14 at 21:35:31, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.92(10) mean: 1178.96, max: 1211.98
Date: 07-14 at 21:36:17, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.92(10) mean: 1167.96, max: 1196.42
Date: 07-14 at 21:37:05, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.92(10) mean: 1177.46, max: 1196.72
Date: 07-14 at 21:37:53, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.92(10) mean: 1164.71, max: 1195.73
Date: 07-14 at 21:38:40, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.90(10) mean: 1160.93, max: 1191.00
Date: 07-14 at 21:39:31, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.90(10) mean: 1157.45, max: 1191.00
Date: 07-14 at 21:40:20, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.90(10) mean: 1156.03, max: 1191.00
Date: 07-14 at 21:41:06, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1145.90(10) mean: 1161.51, max: 1194.87
Date: 07-14 at 21:41:51, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1137.25(9) mean: 1156.24, max: 1196.71
Date: 07-14 at 21:42:55, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1137.23(9) mean: 1151.30, max: 1180.98
Date: 07-14 at 21:43:39, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1137.23(9) mean: 1165.44, max: 1207.28
Date: 07-14 at 21:44:27, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1137.23(9) mean: 1155.52, max: 1184.14
Date: 07-14 at 21:45:16, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1137.23(9) mean: 1154.27, max: 1179.02
Date: 07-14 at 21:46:11, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1132.85(9) mean: 1150.11, max: 1179.31
Date: 07-14 at 21:46:55, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.84(9) mean: 1144.01, max: 1152.89
Date: 07-14 at 21:47:40, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.93, max: 1150.90
Date: 07-14 at 21:48:24, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.64, max: 1149.75
Date: 07-14 at 21:49:08, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.64, max: 1149.75
Date: 07-14 at 21:49:56, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.64, max: 1149.75
Date: 07-14 at 21:50:44, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.64, max: 1149.75
Date: 07-14 at 21:51:34, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.57, max: 1149.75
Date: 07-14 at 21:52:22, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.57, max: 1149.75
Date: 07-14 at 21:53:14, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.57, max: 1149.75
Date: 07-14 at 21:54:05, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1137.57, max: 1149.75
Date: 07-14 at 21:54:53, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1136.35, max: 1149.75
Date: 07-14 at 21:55:39, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 21:56:21, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 21:57:07, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 21:57:57, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 21:58:46, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 21:59:37, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 22:00:29, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 22:01:15, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 22:02:03, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 22:02:55, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1135.14, max: 1149.75
Date: 07-14 at 22:03:54, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:04:51, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:05:50, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:06:44, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:07:27, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:08:17, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:09:11, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:10:01, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:10:56, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:11:47, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:12:46, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:13:36, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:14:23, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:15:15, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:15:58, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:16:54, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:17:38, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:18:33, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:19:20, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:20:13, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:21:00, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:21:48, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:22:40, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:23:29, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:24:25, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:25:13, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:26:04, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:26:55, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:27:38, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:28:22, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:29:09, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:29:57, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:31:01, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:31:56, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:32:41, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:33:31, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:34:27, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:35:13, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:36:00, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:36:52, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:37:45, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:38:32, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:39:18, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:40:08, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:41:00, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:41:43, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:42:28, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:43:10, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:43:53, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:44:39, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:45:33, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:46:25, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:47:15, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:48:13, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:49:15, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:50:08, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:50:48, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:51:53, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:52:41, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:53:39, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:54:28, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:55:22, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:56:06, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:56:55, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:57:38, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:58:22, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 22:59:14, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:00:03, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:00:53, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:01:49, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:02:36, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:03:27, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:04:17, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:05:08, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:05:59, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:06:43, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:07:40, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:08:23, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:09:15, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:10:12, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:10:57, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
Date: 07-14 at 23:11:49, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1131.48(9) mean: 1131.48, max: 1131.48
