Date: 07-03 at 01:38:12, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1903.45(19) mean: 2611.65, max: 3118.60
Date: 07-03 at 03:30:31, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1777.27, max: 1872.64
Date: 07-03 at 03:32:26, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1823.69, max: 1929.99
Date: 07-03 at 03:34:17, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1771.84, max: 1825.14
Date: 07-03 at 03:36:08, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1801.60, max: 1869.17
Date: 07-03 at 03:37:54, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1776.96, max: 1842.08
Date: 07-03 at 03:39:39, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1769.48, max: 1816.93
Date: 07-03 at 03:41:27, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1771.63, max: 1816.93
Date: 07-03 at 03:43:16, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1767.84, max: 1816.93
Date: 07-03 at 03:45:02, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1765.15, max: 1816.93
Date: 07-03 at 03:46:54, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1785.67, max: 1862.63
Date: 07-03 at 03:48:45, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1753.48, max: 1802.26
Date: 07-03 at 03:50:32, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1761.06, max: 1852.06
Date: 07-03 at 03:52:23, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1749.20, max: 1794.75
Date: 07-03 at 03:54:07, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.73, max: 1787.70
Date: 07-03 at 03:55:59, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.73, max: 1787.70
Date: 07-03 at 03:57:50, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.73, max: 1787.70
Date: 07-03 at 03:59:35, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.73, max: 1787.70
Date: 07-03 at 04:01:21, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.73, max: 1787.70
Date: 07-03 at 04:03:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1750.62, max: 1787.70
Date: 07-03 at 04:04:52, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.98, max: 1788.59
Date: 07-03 at 04:06:40, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1748.92, max: 1787.70
Date: 07-03 at 04:08:32, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1768.77, max: 1810.34
Date: 07-03 at 04:10:34, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1736.43, max: 1783.57
Date: 07-03 at 04:12:24, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1736.39, max: 1794.33
Date: 07-03 at 04:14:16, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1754.37, max: 1832.47
Date: 07-03 at 04:16:06, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1730.20, max: 1861.82
Date: 07-03 at 04:17:56, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1720.77, max: 1747.39
Date: 07-03 at 04:19:45, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1722.78, max: 1782.42
Date: 07-03 at 04:21:37, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1721.24, max: 1759.26
Date: 07-03 at 04:23:17, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1719.72, max: 1747.39
Date: 07-03 at 04:25:07, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1720.02, max: 1747.39
Date: 07-03 at 04:26:56, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1741.35, max: 1792.68
Date: 07-03 at 04:28:53, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1722.60, max: 1762.07
Date: 07-03 at 04:30:37, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1722.45, max: 1762.07
Date: 07-03 at 04:32:24, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1729.93, max: 1814.90
Date: 07-03 at 04:34:10, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1724.84, max: 1769.29
Date: 07-03 at 04:35:50, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1728.33, max: 1805.86
Date: 07-03 at 04:37:47, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:39:27, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:41:10, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:42:54, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:44:49, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:46:40, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:48:26, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:50:11, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:51:55, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:53:46, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:55:28, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:57:12, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 04:58:57, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 05:00:51, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 05:02:31, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 05:04:07, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 05:05:48, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 05:07:36, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1718.43, max: 1749.63
Date: 07-03 at 05:09:15, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.82, max: 1743.67
Date: 07-03 at 05:10:57, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:12:41, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:14:46, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:16:38, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:18:18, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:20:03, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:21:51, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:23:35, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1710.57, max: 1755.01
Date: 07-03 at 05:25:17, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.82, max: 1743.67
Date: 07-03 at 05:27:00, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:28:48, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.77, max: 1742.94
Date: 07-03 at 05:30:35, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1709.73, max: 1742.30
Date: 07-03 at 05:32:18, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:33:59, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:35:50, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:37:38, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:39:27, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:41:17, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:43:07, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:44:54, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:46:37, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:48:41, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:50:28, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1708.15, max: 1718.62
Date: 07-03 at 05:52:10, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1712.10, max: 1777.89
Date: 07-03 at 05:53:57, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1707.40(17) mean: 1707.84, max: 1713.96
